date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,sector_close,sector_rs_ratio,sector_zscore,sector_percentile,delivery_pct,delivery_pct_5d,fii_net,dii_net,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2025-03-12,22536.349609375,22577.400390625,22329.55078125,22470.5,369700,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2922,-0.3636,0.5963,-0.3417,334680.0,286430.0,1.1046,1.2907,elevated,247.85,1.103,38.45,0.1709,236.52,226.84,0.7012,0.6121,22470.5,1.0,0.0,0.525,55.50627044780798,49.54952741524295,956.3768879274201,265.7998517688075,0.6129,-0.24,0.34,-0.06,0.382,weakened
2025-03-13,22541.5,22558.05078125,22377.349609375,22397.19921875,287500,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.6402,-0.2809,-0.6543,-0.6558,317760.0,286820.0,0.9048,1.0024,normal,180.7,0.8068,71.0,0.316,210.54,231.16,0.7338,0.618,22397.19921875,1.0,0.0,0.525,43.87164217426101,50.45354631474837,1024.2892015046334,-294.8093063095638,0.4286,-0.4,0.34,0.04,0.36,weakened
2025-03-17,22353.150390625,22577.0,22353.150390625,22508.75,251100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6961,0.0482,-0.194,1.7358,310020.0,286090.0,0.8099,0.8777,dry,223.85,0.9945,-44.05,-0.1967,221.5,232.81,0.5802,0.6077,22508.75,1.0,0.0,0.525,45.52662301225089,48.2738263518659,887.592786751324,-31.797661894458074,1.7778,0.28,0.36,-0.04,0.496,mixed
2025-03-18,22662.25,22857.80078125,22599.19921875,22834.30078125,272600,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.7592,1.619,1.6652,3.2325,305760.0,286995.0,0.8915,0.9498,dry,258.6,1.1325,153.5,0.682,241.77,237.95,0.5703,0.6253,22834.30078125,1.0,0.0,0.525,49.7770701730697,48.583930984671106,1116.7469515279245,-766.4484062124434,1.0,1.0,0.36,0.0,0.644,strengthened
2025-03-19,22874.94921875,22940.69921875,22807.94921875,22907.599609375,324000,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.1427,2.2789,1.8211,3.7357,300980.0,292825.0,1.0765,1.1065,normal,132.75,0.5795,40.65,0.178,226.84,239.48,0.5687,0.6249,22907.599609375,1.0,0.0,0.525,44.17001102669218,47.770323366816356,1319.7161016785874,74.94126703492728,6.1429,0.72,0.56,0.36,0.704,strongly_participatory
2025-03-20,23036.599609375,23216.69921875,22973.94921875,23190.650390625,313700,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6687,3.0295,3.2049,3.8203,289780.0,297980.0,1.0825,1.0528,normal,242.75,1.0468,129.0,0.5631,239.09,254.06,0.4932,0.6102,23190.650390625,1.0,0.0,0.525,58.04604900458817,48.27827907817239,1463.5448363305384,-159.7114875554106,11.5,0.84,0.6,0.52,0.76,strongly_participatory
2025-03-21,23168.25,23402.69921875,23132.80078125,23350.400390625,541000,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.7862,2.2602,4.2559,3.5738,340480.0,314680.0,1.5889,1.7192,spike,269.9,1.1559,-22.4,-0.0966,256.93,241.9,0.5245,0.6235,23350.400390625,1.0,0.0,0.525,40.843141582243966,47.67257895976898,-1256.1055975293318,-483.3777815696375,2.8462,0.48,0.66,0.56,0.716,strongly_participatory
2025-03-24,23515.400390625,23708.75,23433.5,23658.349609375,311900,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6079,3.2773,5.1073,4.9034,352640.0,318235.0,0.8845,0.9801,dry,275.25,1.1634,165.0,0.7066,283.83,249.15,0.5339,0.62,23658.349609375,1.0,0.0,0.525,59.57582307482986,50.482418972284776,1173.3737109300644,245.55559873784202,5.25,0.68,0.68,0.52,0.76,strongly_participatory
2025-03-25,23751.5,23869.599609375,23601.400390625,23668.650390625,338200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3488,2.0612,3.6539,5.3799,365760.0,323005.0,0.9247,1.047,normal,268.2,1.1331,93.15,0.3937,267.66,257.26,0.5436,0.6193,23668.650390625,1.0,0.0,0.525,49.5724382120926,50.44149258008936,-442.481126749871,-325.7705205112605,0.6333,-0.2245,0.66,0.38,0.5571,strengthened
2025-03-26,23700.94921875,23736.5,23451.69921875,23486.849609375,278600,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.9033,0.5844,2.5286,4.3957,356680.0,326220.0,0.7811,0.854,dry,284.8,1.2126,32.3,0.1365,298.07,254.24,0.6439,0.6292,23486.849609375,1.0,0.0,0.525,56.25475631574908,52.858441637900725,492.83256357177913,-578.8715655990333,0.2195,-0.64,0.64,0.16,0.444,weakened
2025-03-27,23433.94921875,23646.44921875,23412.19921875,23591.94921875,510300,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6742,-0.2807,1.7304,4.9908,396000.0,339220.0,1.2886,1.5043,elevated,234.25,0.9929,-52.9,-0.2252,283.1,248.78,0.643,0.5838,23591.94921875,1.0,0.0,0.525,36.11551701570423,48.47233524012395,-263.98126201591685,-21.251443863457098,2.5714,0.44,0.66,0.18,0.67,strengthened
2025-03-28,23600.400390625,23649.19921875,23450.19921875,23519.349609375,295400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3434,-0.6308,0.7235,5.0102,346880.0,339530.0,0.8516,0.87,dry,199.0,0.8461,8.45,0.0358,268.92,250.92,0.6033,0.5891,23519.349609375,1.0,0.0,0.525,50.13640212695407,50.33098734906597,586.7336402032545,975.6140657207302,0.7857,-0.12,0.68,0.22,0.57,strengthened
2025-04-01,23341.099609375,23565.150390625,23136.400390625,23165.69921875,314300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.7515,-1.3674,-2.0824,2.9186,347360.0,327680.0,0.9048,0.9592,normal,428.75,1.8508,-178.25,-0.7579,283.0,263.85,0.6616,0.608,23165.69921875,1.0,0.0,0.525,43.861692399197025,47.188161213939395,-104.40284592936968,-447.6682436850397,0.3889,-0.44,0.66,0.04,0.48,mixed
2025-04-02,23192.599609375,23350.0,23158.44921875,23332.349609375,341000,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.6026,-1.1004,-1.4209,2.1811,347920.0,330610.0,0.9801,1.0314,normal,191.55,0.821,26.9,0.1161,267.67,262.72,0.6467,0.5965,23332.349609375,1.0,0.0,0.525,59.27477952148464,49.1286294758178,970.818433376395,1581.031985057026,1.6316,0.24,0.66,0.08,0.62,strengthened
2025-04-03,23150.30078125,23306.5,23145.80078125,23250.099609375,283200,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.4311,-1.1448,-1.008,1.4951,348840.0,332105.0,0.8118,0.8527,dry,160.7,0.6912,-182.05,-0.7802,248.02,258.34,0.6546,0.5908,23250.099609375,1.0,0.0,0.525,66.391184988954,51.15591521045879,-35.75096986827987,-409.9184009297149,0.96,-0.0204,0.72,0.08,0.5919,strengthened
2025-04-04,23190.400390625,23214.69921875,22857.44921875,22904.44921875,466800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.2331,-1.1277,-2.9141,-1.2341,340140.0,340150.0,1.3724,1.3723,elevated,357.25,1.5597,-59.7,-0.2568,279.7,273.48,0.7534,0.6389,22904.44921875,1.0,0.0,0.525,45.09729151648273,52.95227011061449,22.217074826158218,971.0613737893235,0.225,-0.6327,0.58,-0.12,0.3935,weakened
2025-04-07,21758.400390625,22254.0,21743.650390625,22161.599609375,647100,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.8531,-5.0177,-5.7729,-5.0911,410480.0,353900.0,1.5764,1.8285,spike,510.35,2.3029,-1146.05,-5.0036,472.06,340.41,0.9377,0.7158,22161.599609375,1.0,0.0,0.525,60.6365771658457,55.052305118392816,767.7535540962639,704.435180614701,0.0417,-0.92,0.4,-0.54,0.222,deteriorated
2025-04-08,22446.75,22697.19921875,22270.849609375,22535.849609375,468300,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3969,-3.072,-2.7189,-4.7446,441280.0,362825.0,1.0612,1.2907,normal,426.35,1.8919,285.15,1.2867,493.43,353.73,0.9263,0.7157,22535.849609375,1.0,0.0,0.525,43.81711978277385,55.04339059510819,273.55255089438106,-438.318778679252,49.0,0.96,0.54,0.1,0.718,strongly_participatory
2025-04-09,22460.30078125,22468.69921875,22353.25,22399.150390625,383800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2723,-2.2061,-3.9996,-5.3636,449840.0,367320.0,0.8532,1.0449,dry,115.45,0.5154,-75.55,-0.3352,491.64,357.29,0.923,0.7158,22399.150390625,1.0,0.0,0.525,44.63850546323314,52.11613578345788,948.3241867237762,1295.9561383048178,0.5152,-0.32,0.5,0.1,0.446,weakened
2025-04-11,22695.400390625,22923.900390625,22695.400390625,22828.55078125,402200,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.5867,3.0095,-1.8131,-2.8028,473640.0,370035.0,0.8492,1.0869,dry,228.5,1.0009,296.25,1.3226,559.28,372.7,0.8717,0.7173,22828.55078125,1.0,0.0,0.525,37.24439591172578,46.28677796801224,1452.231562627302,108.06154074598749,15.6667,0.88,0.6,0.22,0.738,strongly_participatory
2025-04-15,23368.349609375,23368.349609375,23207.0,23328.55078125,388300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1703,3.5175,1.8516,-1.1165,457940.0,370965.0,0.8479,1.0467,dry,161.35,0.6916,539.8,2.3646,588.71,391.97,0.8609,0.7196,23328.55078125,1.0,0.0,0.525,47.72252090090575,46.81182384489684,-389.96743406612364,600.9119520302386,24.0,0.92,0.68,0.34,0.79,strongly_participatory
2025-04-16,23344.099609375,23452.19921875,23273.05078125,23437.19921875,348400,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3988,4.6343,5.7559,-0.3493,398200.0,374010.0,0.8749,0.9315,dry,179.15,0.7644,15.55,0.0667,392.38,379.17,0.8494,0.7197,23437.19921875,1.0,0.0,0.525,49.87371786029216,44.659251983786135,1062.1689184981026,256.2770465015827,2.3333,0.4,0.68,0.28,0.68,strengthened
2025-04-17,23401.849609375,23872.349609375,23298.55078125,23851.650390625,505300,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.9221,4.4817,5.8387,2.9611,405600.0,386720.0,1.2458,1.3066,elevated,573.8,2.4057,-35.35,-0.1508,400.02,401.0,0.9383,0.7302,23851.650390625,1.0,0.0,0.525,60.40400394251262,47.97662881573389,-1272.6571262457678,662.0522216967989,5.25,0.68,0.7,0.44,0.76,strongly_participatory
2025-04-21,23949.150390625,24189.55078125,23903.650390625,24125.55078125,406100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.7366,3.4164,7.7074,3.3996,410060.0,393395.0,0.9903,1.0323,normal,285.9,1.1851,97.5,0.4088,431.08,404.8,0.9416,0.7262,24125.55078125,1.0,0.0,0.525,47.604290322780535,48.56978578764337,-459.4840624629351,956.1772663661748,3.5455,0.56,0.8,0.46,0.778,strongly_participatory
2025-04-22,24185.400390625,24242.599609375,24072.0,24167.25,440900,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.075,3.1149,5.8641,3.9447,417800.0,399240.0,1.0553,1.1043,normal,170.6,0.7059,59.85,0.2481,360.25,400.25,0.9571,0.7283,24167.25,1.0,0.0,0.525,53.39855593733283,51.800617792764776,-209.0657931046078,-1273.2041758468706,0.7857,-0.12,0.8,0.28,0.624,strengthened
2025-04-23,24357.599609375,24359.30078125,24119.94921875,24328.94921875,415000,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1176,2.0011,4.2883,6.2193,423140.0,404305.0,0.9808,1.0265,normal,239.35,0.9838,190.35,0.7876,300.16,403.13,0.795,0.7104,24328.94921875,1.0,0.0,0.525,39.018223827501615,50.05975837808395,-138.58048238968698,138.30041700480828,3.1667,0.52,0.84,0.24,0.764,strongly_participatory
2025-04-24,24277.900390625,24347.849609375,24216.150390625,24246.69921875,358800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1285,0.5022,3.4539,9.4086,425220.0,395195.0,0.8438,0.9079,dry,131.7,0.5432,-51.05,-0.2098,290.67,381.91,0.6636,0.7133,24246.69921875,1.0,0.0,0.525,51.059277969472404,50.296870399919996,-196.6186853856485,690.9998394980753,0.6667,-0.2,0.84,0.28,0.624,strengthened
2025-04-25,24289.0,24365.44921875,23847.849609375,24039.349609375,387700,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.0278,-0.5292,0.7869,6.6716,401700.0,398985.0,0.9651,0.9717,normal,517.6,2.1531,42.3,0.1745,279.43,405.2,0.7883,0.7488,24039.349609375,1.0,0.0,0.525,49.33161766570445,48.08239314455837,-1258.241846286667,318.6110512522402,0.2195,-0.64,0.82,0.2,0.52,mixed
2025-04-28,24070.25,24355.099609375,24054.05078125,24328.5,320500,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.0729,-0.0018,0.8412,8.6135,384580.0,398100.0,0.8334,0.8051,dry,301.05,1.2374,30.9,0.1285,275.0,414.43,0.8158,0.761,24328.5,1.0,0.0,0.525,67.64240111928716,52.090015303859694,1042.1724903224965,245.65789359506712,4.0,0.6,0.8,0.12,0.752,strongly_participatory
2025-04-29,24370.69921875,24457.650390625,24290.75,24335.94921875,357600,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1426,0.3681,0.698,6.6031,367920.0,402050.0,0.972,0.8894,normal,166.9,0.6858,42.2,0.1735,274.26,398.31,0.8219,0.7588,24335.94921875,1.0,0.0,0.525,42.89808012598947,49.989920141591014,991.8792014178205,223.84246969140864,0.6897,-0.1837,0.86,0.18,0.6253,strengthened
2025-04-30,24342.05078125,24396.150390625,24198.75,24334.19921875,424500,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.0323,1.2265,0.0216,4.3108,369820.0,397760.0,1.1479,1.0672,elevated,197.4,0.8112,6.1,0.0251,265.87,329.49,0.8152,0.7545,24334.19921875,1.0,0.0,0.525,43.752024359985455,50.93668024808779,-1117.6277253386459,966.7391841817908,0.7857,-0.12,0.86,0.18,0.638,strengthened
2025-05-02,24311.900390625,24589.150390625,24238.5,24346.69921875,421100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.1431,0.0748,0.4124,3.8806,382280.0,404045.0,1.1015,1.0422,elevated,350.65,1.4402,-22.3,-0.0916,309.66,316.28,0.8144,0.7376,24346.69921875,1.0,0.0,0.525,43.55618304671796,49.4360612635369,353.230027713339,117.1940353107549,0.4286,-0.4,0.84,0.18,0.574,strengthened
2025-05-05,24419.5,24526.400390625,24400.650390625,24461.150390625,291500,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.1706,0.5145,1.7546,2.5554,363040.0,402905.0,0.8029,0.7235,dry,125.75,0.5141,72.8,0.299,242.08,316.07,0.5599,0.7324,24461.150390625,1.0,0.0,0.525,59.36403398391884,51.44254452717978,204.00879553356702,2280.261753464722,2.8462,0.48,0.84,0.16,0.748,strongly_participatory
2025-05-06,24500.75,24509.650390625,24331.80078125,24379.599609375,302400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.4945,0.1866,0.21,1.053,359420.0,400975.0,0.8414,0.7542,dry,177.85,0.7295,39.6,0.1619,214.5,291.3,0.529,0.736,24379.599609375,1.0,0.0,0.525,43.43402965000419,46.60087023332318,653.1942043599727,-944.6415651140619,0.7241,-0.16,0.84,0.08,0.612,strengthened
2025-05-07,24233.30078125,24449.599609375,24220.0,24414.400390625,330100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.7473,0.2781,0.3224,1.0227,353920.0,403320.0,0.9327,0.8185,normal,229.6,0.9404,-146.3,-0.6001,227.04,269.14,0.5877,0.7434,24414.400390625,1.0,0.0,0.525,41.34115541516617,46.28948529115853,-206.3786899313203,-324.1952499981044,0.8519,-0.08,0.82,0.02,0.614,strengthened
2025-05-08,24431.5,24447.25,24150.19921875,24273.80078125,411400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.6455,-0.7659,-0.2482,-0.2267,351300.0,400550.0,1.1711,1.0271,elevated,297.05,1.2238,17.1,0.07,246.97,277.56,0.6239,0.753,24273.80078125,1.0,0.0,0.525,51.77132445109123,47.89334530937968,884.1194893268114,-248.80239054428856,0.3514,-0.48,0.74,0.02,0.502,mixed
2025-05-09,23935.75,24164.25,23935.75,24008.0,335600,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3018,-1.5242,-1.3912,-0.9845,334200.0,384975.0,1.0042,0.8717,normal,228.5,0.9518,-338.05,-1.3927,244.45,260.72,0.6314,0.744,24008.0,1.0,0.0,0.525,43.58221564575223,47.89855182918653,3083.969251775838,-1009.3062706713031,0.3158,-0.52,0.68,0.02,0.47,mixed
2025-05-12,24420.099609375,24944.80078125,24378.849609375,24924.69921875,368700,yfinance:^NSEI,2026-08-05T14:32:28.085569,2.0663,2.0902,1.895,3.6829,349640.0,379995.0,1.0545,0.9703,normal,565.95,2.2706,412.1,1.7165,395.87,303.5,0.8018,0.8199,24924.69921875,1.0,0.0,0.525,35.874047080022144,43.200554448407196,523.1095013887879,1038.1492421347004,15.6667,0.88,0.92,0.22,0.866,strongly_participatory
2025-05-13,24864.05078125,24973.80078125,24547.5,24578.349609375,423000,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.1491,1.2546,0.8152,1.027,373760.0,381955.0,1.1317,1.1075,elevated,426.3,1.7345,-60.65,-0.2433,445.56,321.76,0.8742,0.8502,24578.349609375,1.0,0.0,0.525,60.38004161064049,46.58975684053445,782.404264673597,1526.9849581214446,0.3514,-0.48,0.84,0.22,0.562,strengthened
2025-05-14,24613.80078125,24767.55078125,24535.55078125,24666.900390625,345500,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2157,2.7445,1.0342,1.3599,376840.0,379120.0,0.9168,0.9113,normal,232.0,0.9405,35.45,0.1442,446.04,321.24,0.8707,0.8264,24666.900390625,1.0,0.0,0.525,62.36702138476417,50.794930034454055,191.5425137999799,1464.1814327951568,3.1667,0.52,0.88,0.12,0.768,strongly_participatory
2025-05-15,24694.44921875,25116.25,24494.44921875,25062.099609375,500800,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.4888,0.5513,3.2475,2.9913,394720.0,384745.0,1.2687,1.3016,elevated,621.8,2.481,27.55,0.1117,510.99,356.25,0.9663,0.8557,25062.099609375,1.0,0.0,0.525,43.09769047612491,49.06020323946079,-1523.6514338073596,490.8328562309569,15.6667,0.88,0.94,0.36,0.888,strongly_participatory
2025-05-16,25064.650390625,25070.0,24953.05078125,25019.80078125,432700,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.1789,1.7961,4.2144,2.7647,414140.0,388960.0,1.0448,1.1125,normal,116.95,0.4674,2.55,0.0102,466.77,327.63,0.9769,0.8525,25019.80078125,1.0,0.0,0.525,44.89838752051213,49.32343761441277,-825.5372547670172,1663.7923120034714,1.0833,0.04,0.96,0.22,0.714,strongly_participatory
2025-05-19,25005.349609375,25062.94921875,24916.650390625,24945.44921875,255300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2396,1.1292,0.0833,1.9799,391460.0,376460.0,0.6522,0.6782,dry,146.3,0.5865,-14.45,-0.0578,308.67,315.53,0.9892,0.8373,24945.44921875,1.0,0.0,0.525,53.26835418138264,52.80229903468487,868.9473090641462,972.8863944916794,0.6667,-0.2,0.94,0.16,0.652,strengthened
2025-05-20,24996.19921875,25010.349609375,24669.69921875,24683.900390625,414800,yfinance:^NSEI,2026-08-05T14:32:28.085569,-1.2494,-1.509,0.4294,1.2482,389820.0,376895.0,1.0641,1.1006,normal,340.65,1.3801,50.75,0.2034,291.54,327.94,1.0742,0.877,24683.900390625,1.0,0.0,0.525,64.08163631013079,53.54261797458294,480.3223035037342,619.8075744783074,0.1628,-0.72,0.86,0.06,0.506,mixed
2025-05-21,24744.25,24946.19921875,24685.349609375,24813.44921875,332700,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2797,-0.8248,0.5941,1.6345,387260.0,371485.0,0.8591,0.8956,dry,260.85,1.0512,60.35,0.2445,297.6,332.57,1.0546,0.876,24813.44921875,1.0,0.0,0.525,46.5844221800476,50.386098133639614,602.7175126644433,-211.49151580135123,2.5,0.4286,0.88,0.06,0.7437,strongly_participatory
2025-05-22,24733.94921875,24737.5,24462.400390625,24609.69921875,403300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.5023,-1.3459,-1.8051,1.3838,367760.0,370900.0,1.0966,1.0874,normal,275.1,1.1179,-79.5,-0.3204,243.45,332.6,1.0445,0.8451,24609.69921875,1.0,0.0,0.525,41.613622043692374,50.089284447153105,795.19151467352,529.3792242766652,0.1628,-0.72,0.82,0.0,0.484,mixed
2025-05-23,24639.5,24909.05078125,24614.05078125,24853.150390625,270500,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.8671,0.6857,-0.6661,3.5203,335320.0,366485.0,0.8067,0.7381,dry,295.0,1.187,29.8,0.1211,279.93,341.15,1.0714,0.7963,24853.150390625,1.0,0.0,0.525,36.965446175883784,48.50269617822744,155.10507785477526,73.4191311686678,15.6667,0.88,0.86,0.06,0.826,strongly_participatory
2025-05-26,24919.349609375,25079.19921875,24900.5,25001.150390625,302800,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.3283,0.7564,0.2233,0.3067,344820.0,362240.0,0.8781,0.8359,dry,178.7,0.7148,66.2,0.2664,295.88,344.59,0.8447,0.7957,25001.150390625,1.0,0.0,0.525,62.356462908142305,50.32031792357937,424.51442073276934,730.6200868924159,4.4444,0.6327,0.88,0.24,0.8025,strongly_participatory
2025-05-27,24956.650390625,25062.900390625,24704.099609375,24826.19921875,525700,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.5227,0.8797,0.5765,1.0084,367000.0,372500.0,1.4324,1.4113,elevated,358.8,1.4453,-44.5,-0.178,299.51,353.82,0.7712,0.8017,24826.19921875,1.0,0.0,0.525,43.85910960771063,46.275812583095345,305.7109502093873,1232.070685795905,0.25,-0.6,0.78,0.08,0.5,mixed
2025-05-28,24832.5,24864.25,24737.05078125,24752.44921875,684400,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.3224,-0.4052,-0.2458,0.3468,437340.0,388840.0,1.5649,1.7601,spike,127.2,0.5139,6.3,0.0254,272.49,341.69,0.777,0.802,24752.44921875,1.0,0.0,0.525,49.790303613111185,46.91698886970806,-801.3467840435817,-1222.4323816770534,0.3889,-0.44,0.78,0.04,0.528,mixed
2025-05-29,24825.099609375,24892.599609375,24677.30078125,24833.599609375,345400,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.0342,-0.6702,0.9098,-0.9117,425760.0,384885.0,0.8113,0.8974,dry,215.3,0.867,72.65,0.2935,245.34,332.92,0.5766,0.8003,24833.599609375,1.0,0.0,0.525,47.86861683141798,48.16798782725318,13.81835545713191,701.5412085228903,2.5,0.4286,0.76,0.04,0.6937,strengthened
2025-05-30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,853900,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2495,-0.3041,-0.4122,-1.0756,542440.0,406525.0,1.5742,2.1005,spike,146.55,0.5921,-21.0,-0.0846,214.78,276.47,0.5774,0.8016,24750.69921875,1.0,0.0,0.525,57.507146187584674,52.276327829593356,2197.9515177687335,-423.7680898098279,0.1905,-0.68,0.7,0.1,0.454,mixed
2025-06-02,24669.69921875,24754.400390625,24526.150390625,24716.599609375,311100,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.1901,-0.1448,-1.1382,-0.9174,544100.0,407505.0,0.5718,0.7634,dry,228.25,0.9235,-81.0,-0.3273,215.22,262.32,0.5865,0.7253,24716.599609375,1.0,0.0,0.525,44.084484459854224,48.62193213993574,-957.7200461261594,-76.81752516128783,0.6667,-0.2,0.7,0.02,0.542,mixed
2025-06-03,24786.30078125,24845.099609375,24502.150390625,24542.5,349300,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.9836,-1.1722,-1.1427,-0.5728,508820.0,409850.0,0.6865,0.8523,dry,342.95,1.3974,69.7,0.282,212.05,270.25,0.533,0.7372,24542.5,1.0,0.0,0.525,56.35328701655258,51.12076762170413,1265.8262297925542,166.60329434398048,0.1628,-0.72,0.66,-0.06,0.414,weakened
2025-06-04,24560.44921875,24644.25,24530.44921875,24620.19921875,280900,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2433,-0.5273,-0.5343,-0.7788,428120.0,407390.0,0.6561,0.6895,dry,113.8,0.4622,17.95,0.0731,209.37,233.96,0.5303,0.7385,24620.19921875,1.0,0.0,0.525,53.45513191701049,51.85373328248399,-1454.9967992364702,-330.4954248710602,1.7778,0.28,0.64,-0.06,0.606,strengthened
2025-06-05,24691.19921875,24899.849609375,24613.099609375,24750.900390625,388400,yfinance:^NSEI,2026-08-05T14:32:28.085569,0.2418,0.1388,-0.333,0.5738,436720.0,406240.0,0.8894,0.9561,dry,286.75,1.1585,71.0,0.2884,223.66,246.09,0.5184,0.7393,24750.900390625,1.0,0.0,0.525,62.77365860588827,54.834741637378045,1677.1353822876397,-796.6910409023367,1.6316,0.24,0.62,-0.02,0.594,strengthened
2025-06-06,24748.69921875,25029.5,24671.44921875,25003.05078125,335600,yfinance:^NSEI,2026-08-05T14:32:28.085569,1.0277,1.8765,1.0196,0.6031,333060.0,406240.0,1.0076,0.8261,normal,358.05,1.432,-2.2,-0.0089,265.96,261.22,0.5503,0.7613,25003.05078125,1.0,0.0,0.525,52.67142548260771,53.86759749638266,-732.8609421342366,934.9767285237523,9.0,0.8,0.74,0.04,0.76,strongly_participatory
2025-06-09,25160.099609375,25160.099609375,25077.150390625,25103.19921875,279200,yfinance:^NSEI,2026-08-05T14:32:28.085569,-0.2262,1.9618,1.5641,0.4082,326680.0,401765.0,0.8547,0.6949,dry,82.95,0.3304,157.05,0.6281,251.72,248.1,0.5413,0.7356,25103.19921875,1.0,0.0,0.525,56.869628644663266,56.42462633334446,112.31626017426562,-804.1665698787918,4.0,0.6,0.88,0.18,0.79,strongly_participatory
